1, layerforward, 8192, 2296528,
0, bpnnCPU, 8192, 9028,
1, adjust_weights 8192, 3382061
T, ,8192, ,5693024
1, layerforward, 9216, 2300065,
0, bpnnCPU, 9216, 11243,
1, adjust_weights 9216, 3418806
T, ,9216, ,5735395
1, layerforward, 10240, 2304999,
0, bpnnCPU, 10240, 9828,
1, adjust_weights 10240, 3442951
T, ,10240, ,5763821
1, layerforward, 11264, 2306495,
0, bpnnCPU, 11264, 8612,
1, adjust_weights 11264, 3450674
T, ,11264, ,5774767
1, layerforward, 12288, 2305323,
0, bpnnCPU, 12288, 8894,
1, adjust_weights 12288, 3474402
T, ,12288, ,5795122
1, layerforward, 13312, 2307802,
0, bpnnCPU, 13312, 9596,
1, adjust_weights 13312, 3525565
T, ,13312, ,5848778
1, layerforward, 14336, 2314791,
0, bpnnCPU, 14336, 11398,
1, adjust_weights 14336, 3520584
T, ,14336, ,5852644
1, layerforward, 15360, 2205982,
0, bpnnCPU, 15360, 10070,
1, adjust_weights 15360, 3599453
T, ,15360, ,5822541
1, layerforward, 16384, 625015,
0, bpnnCPU, 16384, 9271,
1, adjust_weights 16384, 3759036
T, ,16384, ,4398897
1, layerforward, 17408, 1024882,
0, bpnnCPU, 17408, 8833,
1, adjust_weights 17408, 3657618
T, ,17408, ,4696851
1, layerforward, 18432, 1020896,
0, bpnnCPU, 18432, 10918,
1, adjust_weights 18432, 3674170
T, ,18432, ,4712058
1, layerforward, 19456, 1029958,
0, bpnnCPU, 19456, 9661,
1, adjust_weights 19456, 3718862
T, ,19456, ,4764060
1, layerforward, 20480, 1047946,
0, bpnnCPU, 20480, 9667,
1, adjust_weights 20480, 3735517
T, ,20480, ,4798579
1, layerforward, 21504, 1060554,
0, bpnnCPU, 21504, 9069,
1, adjust_weights 21504, 3804117
T, ,21504, ,4879579
1, layerforward, 22528, 1059933,
0, bpnnCPU, 22528, 9281,
1, adjust_weights 22528, 3795827
T, ,22528, ,4874505
1, layerforward, 23552, 1049816,
0, bpnnCPU, 23552, 11041,
1, adjust_weights 23552, 3854994
T, ,23552, ,4923167
1, layerforward, 24576, 1103574,
0, bpnnCPU, 24576, 9359,
1, adjust_weights 24576, 3869918
T, ,24576, ,4988572
1, layerforward, 25600, 1070965,
0, bpnnCPU, 25600, 6383,
1, adjust_weights 25600, 3967413
T, ,25600, ,5050341
1, layerforward, 26624, 1052778,
0, bpnnCPU, 26624, 9454,
1, adjust_weights 26624, 3959620
T, ,26624, ,5028329
1, layerforward, 27648, 1042236,
0, bpnnCPU, 27648, 9696,
1, adjust_weights 27648, 3985501
T, ,27648, ,5042957
1, layerforward, 28672, 1094815,
0, bpnnCPU, 28672, 8808,
1, adjust_weights 28672, 3763389
T, ,28672, ,4872491
1, layerforward, 29696, 1098078,
0, bpnnCPU, 29696, 11880,
1, adjust_weights 29696, 4052307
T, ,29696, ,5168839
1, layerforward, 30720, 1114065,
0, bpnnCPU, 30720, 8945,
1, adjust_weights 30720, 4101540
T, ,30720, ,5231101
1, layerforward, 31744, 1115148,
0, bpnnCPU, 31744, 9334,
1, adjust_weights 31744, 4088873
T, ,31744, ,5220687
1, layerforward, 32768, 1102184,
0, bpnnCPU, 32768, 9249,
1, adjust_weights 32768, 3931916
T, ,32768, ,5049249
1, layerforward, 33792, 1122704,
0, bpnnCPU, 33792, 7070,
1, adjust_weights 33792, 4196268
T, ,33792, ,5332011
1, layerforward, 34816, 1128797,
0, bpnnCPU, 34816, 8950,
1, adjust_weights 34816, 4248656
T, ,34816, ,5392283
1, layerforward, 35840, 1114291,
0, bpnnCPU, 35840, 11290,
1, adjust_weights 35840, 4195515
T, ,35840, ,5327356
1, layerforward, 36864, 1131386,
0, bpnnCPU, 36864, 9012,
1, adjust_weights 36864, 4315814
T, ,36864, ,5462293
1, layerforward, 37888, 876320,
0, bpnnCPU, 37888, 9930,
1, adjust_weights 37888, 4282607
